dt	A
06.01.14 13:30	185.69
06.01.14 13:45	185.8041
06.01.14 14:00	186.1
06.01.14 14:15	186.5
06.01.14 14:30	186.38
06.01.14 14:45	186.75
06.01.14 15:00	186.7055
06.01.14 15:15	186.67
06.01.14 15:30	186.59
06.01.14 15:45	186.36
06.01.14 16:00	186.01
07.01.14 09:45	187.61
07.01.14 10:00	187.9
07.01.14 10:15	188.04
07.01.14 10:30	188.23
07.01.14 10:45	188.5
07.01.14 11:00	188.47
07.01.14 11:15	188.71
07.01.14 11:30	188.77
07.01.14 11:45	188.56
07.01.14 12:00	188.79
07.01.14 12:15	189.08
07.01.14 12:30	189.26
07.01.14 12:45	189.2077
07.01.14 13:00	189.4
07.01.14 13:15	189.61
07.01.14 13:30	189.68
07.01.14 13:45	190.19
07.01.14 14:00	190.08
07.01.14 14:15	190.02
07.01.14 14:30	190
07.01.14 14:45	189.94
07.01.14 15:00	190.051
07.01.14 15:15	190.05
07.01.14 15:30	190.2514
07.01.14 15:45	190.2
07.01.14 16:00	189.71
08.01.14 09:45	188.89
08.01.14 10:00	188.58
08.01.14 10:15	188.22
08.01.14 10:30	188.18
08.01.14 10:45	187.53
08.01.14 11:00	188.05
08.01.14 11:15	187.35
08.01.14 11:30	187.8199
08.01.14 11:45	187.55
08.01.14 12:00	187.78
08.01.14 12:15	187.71
08.01.14 12:30	187.7798
08.01.14 12:45	187.93
08.01.14 13:00	187.9499
08.01.14 13:15	188.09
08.01.14 13:30	188.14
08.01.14 13:45	188.13
08.01.14 14:00	188.35
08.01.14 14:15	188.1
08.01.14 14:30	188.02
08.01.14 14:45	187.9
08.01.14 15:00	187.82
08.01.14 15:15	187.83
08.01.14 15:30	187.65
08.01.14 15:45	187.86
08.01.14 16:00	187.9
09.01.14 09:45	188.97
09.01.14 10:00	187.89
09.01.14 10:15	187.41
09.01.14 10:30	187.0825
09.01.14 10:45	187.17
09.01.14 11:00	186.98
09.01.14 11:15	186.66
09.01.14 11:30	187.15
09.01.14 11:45	187.6
09.01.14 12:00	187.61
09.01.14 12:15	187.47
09.01.14 12:30	187.6
09.01.14 12:45	188.01
09.01.14 13:00	188.16
09.01.14 13:15	187.99
09.01.14 13:30	187.83
09.01.14 13:45	187.535
09.01.14 14:00	187.505
09.01.14 14:15	187.5
09.01.14 14:30	187.46
09.01.14 14:45	187.6
09.01.14 15:00	187.425
09.01.14 15:15	187.41
09.01.14 15:30	187.45
09.01.14 15:45	187.555
09.01.14 16:00	187.4
10.01.14 09:45	188.034
10.01.14 10:00	187.64
10.01.14 10:15	187.2
10.01.14 10:30	187.52
10.01.14 10:45	186.895
10.01.14 11:00	186.628
10.01.14 11:15	186.81
10.01.14 11:30	186.59
10.01.14 11:45	186.75
10.01.14 12:00	186.7772
10.01.14 12:15	186.925
10.01.14 12:30	187.16
10.01.14 12:45	187
10.01.14 13:00	186.7
10.01.14 13:15	187.1499
10.01.14 13:30	186.9
10.01.14 13:45	186.88
10.01.14 14:00	186.71
10.01.14 14:15	186.82
10.01.14 14:30	186.92
10.01.14 14:45	187.2
10.01.14 15:00	187.11
10.01.14 15:15	187.47
10.01.14 15:30	187.46
10.01.14 15:45	187.34
10.01.14 16:00	187.27
13.01.14 09:45	186.29
13.01.14 10:00	186.05
13.01.14 10:15	186.16
13.01.14 10:30	186.57
13.01.14 10:45	186.745
13.01.14 11:00	186.87
13.01.14 11:15	186.6916
13.01.14 11:30	186.25
13.01.14 11:45	185.96
13.01.14 12:00	185.99
13.01.14 12:15	185.62
13.01.14 12:30	185.44
13.01.14 12:45	185.47
13.01.14 13:00	185.121
13.01.14 13:15	185.09
13.01.14 13:30	185.21
13.01.14 13:45	184.93
13.01.14 14:00	185.01
13.01.14 14:15	184.848
13.01.14 14:30	184.74
13.01.14 14:45	184.465
13.01.14 15:00	184.25
13.01.14 15:15	184.1
13.01.14 15:30	184.13
13.01.14 15:45	183.9
13.01.14 16:00	184.13
14.01.14 09:45	184.64
14.01.14 10:00	184.08
14.01.14 10:15	184.72
14.01.14 10:30	184.59
14.01.14 10:45	184.6703
14.01.14 11:00	184.87
14.01.14 11:15	185.19
14.01.14 11:30	185.61
14.01.14 11:45	185.61
14.01.14 12:00	185.95
14.01.14 12:15	185.95
14.01.14 12:30	186
14.01.14 12:45	186.11
14.01.14 13:00	186.18
14.01.14 13:15	186.18
14.01.14 13:30	185.8859
14.01.14 13:45	186.1
14.01.14 14:00	186.01
14.01.14 14:15	185.96
14.01.14 14:30	186.019
14.01.14 14:45	186.26
14.01.14 15:00	186.27
14.01.14 15:15	185.93
14.01.14 15:30	185.88
14.01.14 15:45	185.94
14.01.14 16:00	185.89
15.01.14 09:45	186.11
15.01.14 10:00	186.98
15.01.14 10:15	187.66
15.01.14 10:30	187.74
15.01.14 10:45	187.842
15.01.14 11:00	187.7299
15.01.14 11:15	188.22
15.01.14 11:30	188.17
15.01.14 11:45	188.46
15.01.14 12:00	188.34
15.01.14 12:15	188.33
15.01.14 12:30	188.16
15.01.14 12:45	188.04
15.01.14 13:00	188.46
15.01.14 13:15	188.43
15.01.14 13:30	187.9562
15.01.14 13:45	187.91
15.01.14 14:00	187.95
15.01.14 14:15	188.07
15.01.14 14:30	188.1964
15.01.14 14:45	188.21
15.01.14 15:00	188.11
15.01.14 15:15	187.92
15.01.14 15:30	188.01
15.01.14 15:45	187.93
15.01.14 16:00	187.75
16.01.14 09:45	187.05
16.01.14 10:00	187.35
16.01.14 10:15	187.72
16.01.14 10:30	188.095
16.01.14 10:45	188.15
16.01.14 11:00	188.08
16.01.14 11:15	187.52
16.01.14 11:30	187.81
16.01.14 11:45	188.13
16.01.14 12:00	188.6656
16.01.14 12:15	188.27
16.01.14 12:30	188.5
16.01.14 12:45	188.4
16.01.14 13:00	188.43
16.01.14 13:15	188.6
16.01.14 13:30	188.73
16.01.14 13:45	188.809
16.01.14 14:00	188.81
16.01.14 14:15	188.82
16.01.14 14:30	188.65
16.01.14 14:45	188.7
16.01.14 15:00	188.75
16.01.14 15:15	188.61
16.01.14 15:30	188.31
16.01.14 15:45	188.43
16.01.14 16:00	188.77
17.01.14 09:45	189.25
17.01.14 10:00	189.75
17.01.14 10:15	190.02
17.01.14 10:30	189.83
17.01.14 10:45	190.1
17.01.14 11:00	190.045
17.01.14 11:15	190.005
17.01.14 11:30	190
17.01.14 11:45	190.18
17.01.14 12:00	190.24
17.01.14 12:15	190.32
17.01.14 12:30	190.55
17.01.14 12:45	190.32
17.01.14 13:00	190.2
17.01.14 13:15	190.26
17.01.14 13:30	190.09
17.01.14 13:45	190.392
17.01.14 14:00	190.63
17.01.14 14:15	190.59
17.01.14 14:30	190.5069
17.01.14 14:45	190.42
17.01.14 15:00	190.27
17.01.14 15:15	189.84
17.01.14 15:30	189.9954
17.01.14 15:45	189.72
17.01.14 16:00	189.93
21.01.14 09:45	189.2
21.01.14 10:00	188.81
21.01.14 10:15	188.03
21.01.14 10:30	187.59
21.01.14 10:45	187.81
21.01.14 11:00	187.8
21.01.14 11:15	187.12
21.01.14 11:30	187.35
21.01.14 11:45	187.09
21.01.14 12:00	187.3399
21.01.14 12:15	187.864
21.01.14 12:30	187.82
21.01.14 12:45	187.81
21.01.14 13:00	187.869
21.01.14 13:15	188.26
21.01.14 13:30	188.46
21.01.14 13:45	188.7999
21.01.14 14:00	188.84
21.01.14 14:15	188.93
21.01.14 14:30	188.8
21.01.14 14:45	189.53
21.01.14 15:00	189.145
21.01.14 15:15	188.53
21.01.14 15:30	188.335
21.01.14 15:45	188.21
21.01.14 16:00	188.452
22.01.14 09:45	182.05
22.01.14 10:00	183.0604
22.01.14 10:15	182.035
22.01.14 10:30	182.66
22.01.14 10:45	182.43
22.01.14 11:00	181.78
22.01.14 11:15	181.5
22.01.14 11:30	181.22
22.01.14 11:45	181.42
22.01.14 12:00	182.16
22.01.14 12:15	182.03
22.01.14 12:30	181.53
22.01.14 12:45	181.56
22.01.14 13:00	181.83
22.01.14 13:15	182.17
22.01.14 13:30	181.8701
22.01.14 13:45	182.18
22.01.14 14:00	182.347
22.01.14 14:15	181.78
22.01.14 14:30	181.97
22.01.14 14:45	181.83
22.01.14 15:00	181.72
22.01.14 15:15	181.94
22.01.14 15:30	182.605
22.01.14 15:45	182.6
22.01.14 16:00	182.44
23.01.14 09:45	181.74
23.01.14 10:00	181.59
23.01.14 10:15	182.2501
23.01.14 10:30	183.205
23.01.14 10:45	183.2809
23.01.14 11:00	183.04
23.01.14 11:15	183.24
23.01.14 11:30	182.9
23.01.14 11:45	182.73
23.01.14 12:00	182.74
23.01.14 12:15	182.36
23.01.14 12:30	182.19
23.01.14 12:45	182.32
23.01.14 13:00	182.6
23.01.14 13:15	182.15
23.01.14 13:30	182.08
23.01.14 13:45	182.01
23.01.14 14:00	181.964
23.01.14 14:15	182.14
23.01.14 14:30	182.335
23.01.14 14:45	182.68
23.01.14 15:00	182.76
23.01.14 15:15	183.25
23.01.14 15:30	183.26
23.01.14 15:45	183.12
23.01.14 16:00	182.83
24.01.14 09:45	181.4
24.01.14 10:00	181.95
24.01.14 10:15	182.45
24.01.14 10:30	182.33
24.01.14 10:45	182.07
24.01.14 11:00	182.05
24.01.14 11:15	181.8876
24.01.14 11:30	181.8599
24.01.14 11:45	181.601
24.01.14 12:00	181.77
24.01.14 12:15	181.2679
24.01.14 12:30	181.29
24.01.14 12:45	181.25
24.01.14 13:00	181.3
24.01.14 13:15	181.34
24.01.14 13:30	181.29
24.01.14 13:45	180.985
24.01.14 14:00	180.76
24.01.14 14:15	180.2301
24.01.14 14:30	180.2726
24.01.14 14:45	180.529
24.01.14 15:00	180.34
24.01.14 15:15	179.91
24.01.14 15:30	180.445
24.01.14 15:45	180.1
24.01.14 16:00	179.841
27.01.14 09:45	178.66
27.01.14 10:00	178.92
27.01.14 10:15	178.675
27.01.14 10:30	178.31
27.01.14 10:45	178.7
27.01.14 11:00	178.56
27.01.14 11:15	178.98
27.01.14 11:30	178.86
27.01.14 11:45	178.5736
27.01.14 12:00	178.21
27.01.14 12:15	178.2
27.01.14 12:30	178
27.01.14 12:45	178.21
27.01.14 13:00	178.18
27.01.14 13:15	178.48
27.01.14 13:30	178.6
27.01.14 13:45	178.8165
27.01.14 14:00	178.6701
27.01.14 14:15	178.78
27.01.14 14:30	178.81
27.01.14 14:45	178.99
27.01.14 15:00	179.06
27.01.14 15:15	178.87
27.01.14 15:30	178.724
27.01.14 15:45	178.57
27.01.14 16:00	178.03
28.01.14 09:45	177.6
28.01.14 10:00	177.5
28.01.14 10:15	177.1
28.01.14 10:30	176.8808
28.01.14 10:45	177.36
28.01.14 11:00	177.208
28.01.14 11:15	177.56
28.01.14 11:30	177.0195
28.01.14 11:45	176.85
28.01.14 12:00	176.54
28.01.14 12:15	176.6453
28.01.14 12:30	176.39
28.01.14 12:45	176.92
28.01.14 13:00	176.53
28.01.14 13:15	176.85
28.01.14 13:30	176.9199
28.01.14 13:45	176.871
28.01.14 14:00	176.514
28.01.14 14:15	176.67
28.01.14 14:30	176.71
28.01.14 14:45	176.66
28.01.14 15:00	176.96
28.01.14 15:15	176.77
28.01.14 15:30	176.915
28.01.14 15:45	176.869
28.01.14 16:00	176.97
29.01.14 09:45	177.44
29.01.14 10:00	177.59
29.01.14 10:15	177.33
29.01.14 10:30	177.38
29.01.14 10:45	177.745
29.01.14 11:00	177.94
29.01.14 11:15	178.24
29.01.14 11:30	178.38
29.01.14 11:45	178.3585
29.01.14 12:00	178.18
29.01.14 12:15	177.785
29.01.14 12:30	177.5815
29.01.14 12:45	177.52
29.01.14 13:00	177.518
29.01.14 13:15	177.3813
29.01.14 13:30	177.376
29.01.14 13:45	177.11
29.01.14 14:00	177.12
29.01.14 14:15	176.9433
29.01.14 14:30	176.89
29.01.14 14:45	177.2
29.01.14 15:00	176.51
29.01.14 15:15	176.61
29.01.14 15:30	176.59
29.01.14 15:45	176.6701
29.01.14 16:00	176.46
30.01.14 09:45	176.41
30.01.14 10:00	176.785
30.01.14 10:15	176.575
30.01.14 10:30	176.77
30.01.14 10:45	176.9
30.01.14 11:00	176.76
30.01.14 11:15	176.805
30.01.14 11:30	177.11
30.01.14 11:45	177.64
30.01.14 12:00	177.445
30.01.14 12:15	177.51
30.01.14 12:30	177.3215
30.01.14 12:45	177.49
30.01.14 13:00	177.485
30.01.14 13:15	177.275
30.01.14 13:30	177.23
30.01.14 13:45	177.29
30.01.14 14:00	177.319
30.01.14 14:15	177.07
30.01.14 14:30	177.41
30.01.14 14:45	177.39
30.01.14 15:00	177.14
30.01.14 15:15	177.4
30.01.14 15:30	177.505
30.01.14 15:45	177.4
30.01.14 16:00	177.43
31.01.14 09:45	175.8
31.01.14 10:00	175.4
31.01.14 10:15	176.04
31.01.14 10:30	175.42
31.01.14 10:45	175.47
31.01.14 11:00	175.658
31.01.14 11:15	176.32
31.01.14 11:30	176.41
31.01.14 11:45	176.35
31.01.14 12:00	176.5428
31.01.14 12:15	176.64
31.01.14 12:30	176.59
31.01.14 12:45	176.39
31.01.14 13:00	176.76
31.01.14 13:15	176.65
31.01.14 13:30	176.69
31.01.14 13:45	176.999
31.01.14 14:00	177.53
31.01.14 14:15	177.53
31.01.14 14:30	177.17
31.01.14 14:45	177.1
31.01.14 15:00	176.84
31.01.14 15:15	176.96
31.01.14 15:30	176.79
31.01.14 15:45	176.75
31.01.14 16:00	176.65
03.02.14 09:45	175.24
03.02.14 10:00	174.95
03.02.14 10:15	173.82
03.02.14 10:30	174.13
03.02.14 10:45	174.45
03.02.14 11:00	174.3845
03.02.14 11:15	174.18
03.02.14 11:30	174.34
03.02.14 11:45	174.0801
03.02.14 12:00	173.5
03.02.14 12:15	173.23
03.02.14 12:30	173.28
03.02.14 12:45	173.8
03.02.14 13:00	173.45
03.02.14 13:15	173.24
03.02.14 13:30	173.06
03.02.14 13:45	173.15
03.02.14 14:00	173.22
03.02.14 14:15	173.36
03.02.14 14:30	173.5245
03.02.14 14:45	173.49
03.02.14 15:00	173.17
03.02.14 15:15	173.31
03.02.14 15:30	173.2222
03.02.14 15:45	173.04
03.02.14 16:00	172.95
04.02.14 09:45	173.08
04.02.14 10:00	172.79
04.02.14 10:15	172.81
04.02.14 10:30	172.875
04.02.14 10:45	173
04.02.14 11:00	172.97
04.02.14 11:15	173.4499
04.02.14 11:30	173.29
04.02.14 11:45	173.34
04.02.14 12:00	173.18
04.02.14 12:15	173.01
04.02.14 12:30	173.01
04.02.14 12:45	173.0509
04.02.14 13:00	172.9496
04.02.14 13:15	172.8489
04.02.14 13:30	172.8
04.02.14 13:45	172.86
04.02.14 14:00	172.55
04.02.14 14:15	172.8
04.02.14 14:30	173.062
04.02.14 14:45	173.08
04.02.14 15:00	173.16
04.02.14 15:15	173.32
04.02.14 15:30	172.88
04.02.14 15:45	173.07
04.02.14 16:00	172.83
05.02.14 09:45	173.265
05.02.14 10:00	173.25
05.02.14 10:15	173.413
05.02.14 10:30	173.385
05.02.14 10:45	173.81
05.02.14 11:00	173.3258
05.02.14 11:15	173.48
05.02.14 11:30	173.88
05.02.14 11:45	174.37
05.02.14 12:00	174.103
05.02.14 12:15	174.346
05.02.14 12:30	174.27
05.02.14 12:45	174.2659
05.02.14 13:00	174.44
05.02.14 13:15	174.63
05.02.14 13:30	174.46
05.02.14 13:45	174.75
05.02.14 14:00	174.82
05.02.14 14:15	174.55
05.02.14 14:30	174.83
05.02.14 14:45	174.88
05.02.14 15:00	174.54
05.02.14 15:15	174.67
05.02.14 15:30	174.76
05.02.14 15:45	174.54
05.02.14 16:00	174.24
06.02.14 09:45	174.0886
06.02.14 10:00	174.45
06.02.14 10:15	174.03
06.02.14 10:30	174.58
06.02.14 10:45	174.62
06.02.14 11:00	174.59
06.02.14 11:15	174.3048
06.02.14 11:30	174.47
06.02.14 11:45	174.48
06.02.14 12:00	174.26
06.02.14 12:15	174.48
06.02.14 12:30	174.47
06.02.14 12:45	174.18
06.02.14 13:00	174.08
06.02.14 13:15	174.22
06.02.14 13:30	173.86
06.02.14 13:45	174.08
06.02.14 14:00	174.2
06.02.14 14:15	174.3101
06.02.14 14:30	174.72
06.02.14 14:45	174.62
06.02.14 15:00	174.64
06.02.14 15:15	174.57
06.02.14 15:30	174.82
06.02.14 15:45	174.58
06.02.14 16:00	174.7
07.02.14 09:45	176.24
07.02.14 10:00	176.27
07.02.14 10:15	176.08
07.02.14 10:30	175.881
07.02.14 10:45	175.87
07.02.14 11:00	175.97
07.02.14 11:15	175.97
07.02.14 11:30	176.34
07.02.14 11:45	176.57
07.02.14 12:00	176.932
07.02.14 12:15	176.97
07.02.14 12:30	177.07
07.02.14 12:45	177.25
07.02.14 13:00	177.05
07.02.14 13:15	177.082
07.02.14 13:30	177.1399
07.02.14 13:45	177.29
07.02.14 14:00	177.44
07.02.14 14:15	177.42
07.02.14 14:30	177.35
07.02.14 14:45	177.36
07.02.14 15:00	177.13
07.02.14 15:15	177.1536
07.02.14 15:30	177.17
07.02.14 15:45	177.16
07.02.14 16:00	177.24
10.02.14 09:45	177.34
10.02.14 10:00	177.05
10.02.14 10:15	177.0601
10.02.14 10:30	177.31
10.02.14 10:45	177.08
10.02.14 11:00	176.97
10.02.14 11:15	177.1401
10.02.14 11:30	177.09
10.02.14 11:45	177.44
10.02.14 12:00	177.48
10.02.14 12:15	177.38
10.02.14 12:30	177.52
10.02.14 12:45	177.5547
10.02.14 13:00	177.47
10.02.14 13:15	177.19
10.02.14 13:30	177.06
10.02.14 13:45	176.9901
10.02.14 14:00	176.7999
10.02.14 14:15	176.71
10.02.14 14:30	176.583
10.02.14 14:45	176.93
10.02.14 15:00	177.16
10.02.14 15:15	177.175
10.02.14 15:30	177.12
10.02.14 15:45	177.15
10.02.14 16:00	177.15
11.02.14 09:45	178.19
11.02.14 10:00	178.56
11.02.14 10:15	178.76
11.02.14 10:30	179.3499
11.02.14 10:45	179.2
11.02.14 11:00	179.14
11.02.14 11:15	179.1
11.02.14 11:30	179.44
11.02.14 11:45	179.6399
11.02.14 12:00	179.59
11.02.14 12:15	179.65
11.02.14 12:30	179.75
11.02.14 12:45	179.741
11.02.14 13:00	179.67
11.02.14 13:15	180.06
11.02.14 13:30	179.92
11.02.14 13:45	179.96
11.02.14 14:00	179.7607
11.02.14 14:15	179.89
11.02.14 14:30	180.0499
11.02.14 14:45	180.152
11.02.14 15:00	180.14
11.02.14 15:15	180.26
11.02.14 15:30	180.16
11.02.14 15:45	180.08
11.02.14 16:00	179.6
12.02.14 09:45	180.76
12.02.14 10:00	181.1
12.02.14 10:15	180.82
12.02.14 10:30	180.87
12.02.14 10:45	180.41
12.02.14 11:00	180.775
12.02.14 11:15	180.8436
12.02.14 11:30	180.73
12.02.14 11:45	180.481
12.02.14 12:00	180.81
12.02.14 12:15	180.918
12.02.14 12:30	181.062
12.02.14 12:45	181.12
12.02.14 13:00	181.12
12.02.14 13:15	181.1
12.02.14 13:30	181.14
12.02.14 13:45	181.19
12.02.14 14:00	181.09
12.02.14 14:15	180.86
12.02.14 14:30	180.76
12.02.14 14:45	180.29
12.02.14 15:00	180.28
12.02.14 15:15	180.55
12.02.14 15:30	180.54
12.02.14 15:45	180.6
12.02.14 16:00	180.25
13.02.14 09:45	179.54
13.02.14 10:00	179.69
13.02.14 10:15	180.145
13.02.14 10:30	180.382
13.02.14 10:45	180.9
13.02.14 11:00	181.33
13.02.14 11:15	181.23
13.02.14 11:30	181.51
13.02.14 11:45	181.54
13.02.14 12:00	181.43
13.02.14 12:15	181.46
13.02.14 12:30	181.4
13.02.14 12:45	181.7301
13.02.14 13:00	181.6385
13.02.14 13:15	181.85
13.02.14 13:30	182.08
13.02.14 13:45	182.227
13.02.14 14:00	182.14
13.02.14 14:15	182.22
13.02.14 14:30	182.1211
13.02.14 14:45	182.09
13.02.14 15:00	182.1
13.02.14 15:15	181.9
13.02.14 15:30	182.01
13.02.14 15:45	181.8174
13.02.14 16:00	181.84
14.02.14 09:45	182.23
14.02.14 10:00	182.87
14.02.14 10:15	183.74
14.02.14 10:30	183.77
14.02.14 10:45	183.69
14.02.14 11:00	183.6902
14.02.14 11:15	184.05
14.02.14 11:30	183.85
14.02.14 11:45	183.97
14.02.14 12:00	183.82
14.02.14 12:15	183.655
14.02.14 12:30	183.66
14.02.14 12:45	183.61
14.02.14 13:00	183.62
14.02.14 13:15	183.8738
14.02.14 13:30	184.05
14.02.14 13:45	184.36
14.02.14 14:00	184.36
14.02.14 14:15	184.303
14.02.14 14:30	184.2
14.02.14 14:45	184.13
14.02.14 15:00	184.2801
14.02.14 15:15	183.97
14.02.14 15:30	184.099
14.02.14 15:45	183.61
14.02.14 16:00	183.7
18.02.14 09:45	183.7707
18.02.14 10:00	182.55
18.02.14 10:15	183.08
18.02.14 10:30	183.69
18.02.14 10:45	183.91
18.02.14 11:00	183.4
18.02.14 11:15	183.29
18.02.14 11:30	183.45
18.02.14 11:45	183.4301
18.02.14 12:00	183.38
18.02.14 12:15	183.47
18.02.14 12:30	183.44
18.02.14 12:45	183.42
18.02.14 13:00	183.42
18.02.14 13:15	183.33
18.02.14 13:30	183.33
18.02.14 13:45	183.41
18.02.14 14:00	183.25
18.02.14 14:15	183.44
18.02.14 14:30	183.38
18.02.14 14:45	183.44
18.02.14 15:00	183.48
18.02.14 15:15	183.6742
18.02.14 15:30	183.79
18.02.14 15:45	183.53
18.02.14 16:00	183.2
19.02.14 09:45	184.58
19.02.14 10:00	184.63
19.02.14 10:15	184.761
19.02.14 10:30	184.88
19.02.14 10:45	184.598
19.02.14 11:00	184.59
19.02.14 11:15	184.52
19.02.14 11:30	184.47
19.02.14 11:45	184.71
19.02.14 12:00	184.11
19.02.14 12:15	183.7
19.02.14 12:30	183.3904
19.02.14 12:45	183.48
19.02.14 13:00	183.46
19.02.14 13:15	183.943
19.02.14 13:30	184.33
19.02.14 13:45	184.11
19.02.14 14:00	183.856
19.02.14 14:15	184.39
19.02.14 14:30	184.05
19.02.14 14:45	183.91
19.02.14 15:00	183.849
19.02.14 15:15	183.8097
19.02.14 15:30	183.4
19.02.14 15:45	183.3491
19.02.14 16:00	182.95
20.02.14 09:45	183.68
20.02.14 10:00	183.8
20.02.14 10:15	184.13
20.02.14 10:30	184.17
20.02.14 10:45	184.46
20.02.14 11:00	183.85
20.02.14 11:15	184.244
20.02.14 11:30	183.86
20.02.14 11:45	184.06
20.02.14 12:00	183.9
20.02.14 12:15	183.45
20.02.14 12:30	183.789
20.02.14 12:45	184.219
20.02.14 13:00	184.36
20.02.14 13:15	184.7099
20.02.14 13:30	184.6996
20.02.14 13:45	184.68
20.02.14 14:00	184.69
20.02.14 14:15	184.61
20.02.14 14:30	184.58
20.02.14 14:45	184.53
20.02.14 15:00	184.54
20.02.14 15:15	184.58
20.02.14 15:30	184.34
20.02.14 15:45	184.3
20.02.14 16:00	184.17
21.02.14 09:45	184.8
21.02.14 10:00	185.43
21.02.14 10:15	184.68
21.02.14 10:30	183.82
21.02.14 10:45	183.82
21.02.14 11:00	183.93
21.02.14 11:15	183.84
21.02.14 11:30	183.78
21.02.14 11:45	183.6
21.02.14 12:00	183.556
21.02.14 12:15	183.61
21.02.14 12:30	183.51
21.02.14 12:45	183.572
21.02.14 13:00	183.42
21.02.14 13:15	183.48
21.02.14 13:30	183.36
21.02.14 13:45	183.2147
21.02.14 14:00	182.93
21.02.14 14:15	182.96
21.02.14 14:30	183.15
21.02.14 14:45	183.2
21.02.14 15:00	183.4
21.02.14 15:15	183.67
21.02.14 15:30	183.8
21.02.14 15:45	183.49
21.02.14 16:00	182.79
24.02.14 09:45	183.678
24.02.14 10:00	183.98
24.02.14 10:15	183.48
24.02.14 10:30	184.21
24.02.14 10:45	184.11
24.02.14 11:00	184.04
24.02.14 11:15	184.02
24.02.14 11:30	184.31
24.02.14 11:45	184.8
24.02.14 12:00	184.69
24.02.14 12:15	184.95
24.02.14 12:30	184.9001
24.02.14 12:45	185.1224
24.02.14 13:00	185.05
24.02.14 13:15	184.66
24.02.14 13:30	184.81
24.02.14 13:45	184.63
24.02.14 14:00	184.38
24.02.14 14:15	184.64
24.02.14 14:30	184.67
24.02.14 14:45	184.55
24.02.14 15:00	184.36
24.02.14 15:15	184.23
24.02.14 15:30	183.94
24.02.14 15:45	183.8
24.02.14 16:00	183.47
25.02.14 09:45	183.71
25.02.14 10:00	183.47
25.02.14 10:15	183.23
25.02.14 10:30	183.279
25.02.14 10:45	183.13
25.02.14 11:00	182.94
25.02.14 11:15	183.45
25.02.14 11:30	183.5
25.02.14 11:45	183.9
25.02.14 12:00	183.55
25.02.14 12:15	183.77
25.02.14 12:30	183.7125
25.02.14 12:45	183.65
25.02.14 13:00	183.8446
25.02.14 13:15	184.04
25.02.14 13:30	184.12
25.02.14 13:45	183.93
25.02.14 14:00	183.6201
25.02.14 14:15	183.4
25.02.14 14:30	183.58
25.02.14 14:45	183.639
25.02.14 15:00	183.66
25.02.14 15:15	183.24
25.02.14 15:30	183.27
25.02.14 15:45	183.37
25.02.14 16:00	183.25
26.02.14 09:45	184.27
26.02.14 10:00	183.72
26.02.14 10:15	184.76
26.02.14 10:30	185.1
26.02.14 10:45	185.21
26.02.14 11:00	184.67
26.02.14 11:15	184.87
26.02.14 11:30	184.83
26.02.14 11:45	184.51
26.02.14 12:00	184.53
26.02.14 12:15	184.73
26.02.14 12:30	184.82
26.02.14 12:45	184.95
26.02.14 13:00	185.13
26.02.14 13:15	185.1
26.02.14 13:30	185.05
26.02.14 13:45	185.2101
26.02.14 14:00	184.79
26.02.14 14:15	184.25
26.02.14 14:30	183.82
26.02.14 14:45	184.07
26.02.14 15:00	184.15
26.02.14 15:15	184.09
26.02.14 15:30	184.19
26.02.14 15:45	184.21
26.02.14 16:00	184.12
27.02.14 09:45	184.9
27.02.14 10:00	184.97
27.02.14 10:15	184.61
27.02.14 10:30	184.69
27.02.14 10:45	184.87
27.02.14 11:00	185.12
27.02.14 11:15	185.37
27.02.14 11:30	185.45
27.02.14 11:45	185.49
27.02.14 12:00	185.64
27.02.14 12:15	185.51
27.02.14 12:30	185.41
27.02.14 12:45	185.33
27.02.14 13:00	185.44
27.02.14 13:15	185.46
27.02.14 13:30	185.63
27.02.14 13:45	185.89
27.02.14 14:00	185.84
27.02.14 14:15	185.9
27.02.14 14:30	185.58
27.02.14 14:45	185.41
27.02.14 15:00	185.51
27.02.14 15:15	185.32
27.02.14 15:30	185.25
27.02.14 15:45	185.084
27.02.14 16:00	185.33
28.02.14 09:45	185.04
